CustomerID,total_spend,num_orders,avg_order_value
16311.0,616.26,2,16.655675675675674
16313.0,274.15000000000003,2,17.134375000000002
16315.0,226.37,1,16.169285714285714
16316.0,2938.91,8,19.46298013245033
16317.0,1341.65,3,19.444202898550724
16318.0,328.15,1,17.271052631578947
16319.0,404.40000000000003,1,134.8
16320.0,1038.46,2,18.543928571428573
16321.0,373.65000000000003,5,31.137500000000003
16322.0,326.75,2,8.83108108108108
16323.0,207.50000000000003,1,207.50000000000003
16324.0,408.59000000000003,3,3.6809909909909915
16325.0,594.24,3,33.013333333333335
16326.0,3039.2200000000003,14,10.130733333333334
16327.0,3820.27,6,12.051324921135647
16330.0,251.91,3,6.4592307692307696
16332.0,1582.8,7,10.482119205298012
16333.0,26626.8,22,591.7066666666667
16337.0,151.05,1,15.105
16338.0,214.79999999999998,1,19.527272727272727
16339.0,94.05,1,5.225
16340.0,534.31,1,3.789432624113475
16341.0,1971.87,4,25.6087012987013
16342.0,322.41,4,21.494000000000003
16343.0,328.58,2,7.641395348837209
16344.0,101.10000000000001,1,50.550000000000004
16345.0,565.46,1,15.282702702702704
16347.0,847.45,2,9.97
16348.0,1415.65,7,6.376801801801802
16349.0,53.5,1,5.944444444444445
16350.0,1116.47,4,19.58719298245614
16351.0,153.9,1,19.2375
16352.0,494.44,2,17.658571428571427
16353.0,6675.71,23,71.0181914893617
16354.0,395.8,2,10.148717948717948
16356.0,211.77,3,6.831290322580646
16357.0,658.88,3,19.378823529411765
16358.0,2027.5,4,18.60091743119266
16359.0,1750.92,9,26.52909090909091
16360.0,3450.41,6,5.425172955974842
16361.0,891.21,4,8.569326923076924
16362.0,709.99,5,9.220649350649351
16363.0,109.36000000000001,1,21.872000000000003
16364.0,705.79,2,13.572884615384615
16365.0,1540.42,9,30.2043137254902
16366.0,327.3,1,18.183333333333334
16367.0,800.67,2,6.304488188976378
16368.0,479.91,2,6.955217391304348
16369.0,1545.41,3,13.20863247863248
16370.0,1301.91,4,5.890995475113122
16372.0,355.73,2,3.866630434782609
16374.0,466.73,2,4.281926605504587
16376.0,974.96,2,7.991475409836066
16377.0,676.2,1,135.24
16378.0,362.95,3,15.780434782608696
16379.0,2157.4,4,19.975925925925928
16380.0,1743.1499999999999,1,56.23064516129032
16383.0,643.76,2,6.568979591836735
16384.0,584.5,2,17.71212121212121
16385.0,554.86,3,9.734385964912281
16386.0,302.57,2,3.735432098765432
16387.0,94.36,1,23.59
16389.0,1382.07,4,40.64911764705882
16392.0,217.89,1,5.067209302325581
16393.0,3040.96,13,9.299571865443426
16394.0,1555.34,5,18.73903614457831
16395.0,1482.06,5,7.194466019417476
16398.0,1705.8,2,20.802439024390242
16399.0,408.02,2,5.666944444444444
16400.0,303.93,1,10.480344827586206
16401.0,4098.32,12,22.033978494623653
16402.0,293.45,2,5.148245614035088
16403.0,177.5,1,17.75
16404.0,443.05,1,19.26304347826087
16405.0,167.25,2,33.45
16406.0,154.35,1,2.661206896551724
16407.0,2079.68,10,12.379047619047618
16409.0,2022.98,5,8.757489177489177
16411.0,211.7,2,4.8113636363636365
16412.0,135.99,1,4.533
16413.0,262.2,1,8.458064516129031
16414.0,126.25,2,18.035714285714285
16415.0,200.27,1,4.2610638297872345
16416.0,1051.4,3,14.808450704225354
16418.0,631.12,3,6.643368421052632
16419.0,958.71,6,19.1742
16422.0,34684.4,51,93.99566395663958
16423.0,346.12,1,19.22888888888889
16424.0,133.56,1,26.712
16425.0,302.7,1,14.414285714285715
16426.0,1863.76,10,5.279773371104816
16427.0,241.06,2,26.784444444444446
16429.0,284.55,1,142.275
16430.0,300.85,1,50.14166666666667
16431.0,623.28,3,8.201052631578946
16432.0,287.4,1,35.925
16433.0,184.26,1,10.838823529411764
16434.0,1511.8,7,14.128971962616822
16438.0,798.35,5,6.04810606060606
16440.0,3640.67,5,12.91017730496454
16441.0,381.2,2,15.883333333333333
16442.0,609.3,3,3.563157894736842
16444.0,654.67,4,7.793690476190475
16445.0,230.51,1,3.658888888888889
16446.0,168472.5,2,56157.5
16447.0,255.91,1,7.526764705882353
16448.0,182.99,1,9.631052631578948
16449.0,707.69,2,17.69225
16450.0,311.92,1,28.35636363636364
16451.0,266.97,1,19.069285714285716
16454.0,6.9,2,3.45
16455.0,1841.18,7,18.59777777777778
16456.0,2158.18,5,19.61981818181818
16457.0,208.36,1,23.151111111111113
16458.0,3482.7400000000002,18,17.241287128712873
16460.0,811.23,3,6.145681818181818
16461.0,142.92,1,4.46625
16462.0,136.0,3,45.333333333333336
16463.0,1422.4,4,17.346341463414635
16464.0,1298.66,3,5.646347826086957
16466.0,1595.96,7,10.931232876712329
16468.0,74.9,1,37.45
16469.0,625.42,4,3.6574269005847952
16470.0,752.77,4,4.590060975609756
16471.0,223.95000000000002,1,17.22692307692308
16473.0,316.11,3,17.561666666666667
16474.0,1810.65,7,5.372848664688427
16475.0,544.3,4,19.439285714285713
16477.0,2494.46,7,17.085342465753424
16478.0,331.0,3,19.470588235294116
16479.0,300.83,2,8.595142857142857
16480.0,769.29,1,14.514905660377357
16482.0,220.62,1,12.256666666666668
16483.0,139.35,1,7.334210526315789
16484.0,404.3,2,16.172
16485.0,363.65,1,8.658333333333333
16488.0,498.8,3,17.2
16491.0,731.5,1,18.756410256410255
16493.0,1351.63,4,24.13625
16494.0,826.53,1,16.5306
16495.0,648.26,3,7.366590909090909
16496.0,1599.52,3,16.837052631578945
16497.0,2965.69,6,21.80654411764706
16498.0,100.97,2,6.731333333333334
16499.0,365.45,2,19.23421052631579
16500.0,400.86,6,36.441818181818185
16503.0,1431.93,4,17.046785714285715
16504.0,465.88,1,5.613012048192771
16505.0,777.6,1,194.4
16506.0,90.30000000000001,2,30.100000000000005
16509.0,363.7,1,27.976923076923075
16510.0,248.1,1,19.084615384615383
16511.0,918.33,3,5.7756603773584905
16513.0,874.59,4,24.988285714285716
16515.0,1624.14,5,14.631891891891893
16516.0,101.69999999999999,1,16.95
16517.0,162.7,1,9.570588235294117
16518.0,484.32,2,12.108
16519.0,215.07999999999998,2,16.544615384615383
16520.0,1046.57,3,6.708782051282051
16523.0,9418.470000000001,21,32.477482758620695
16525.0,13027.45,26,71.18825136612023
16526.0,290.36,1,19.357333333333333
16527.0,228.06,1,16.29
16528.0,244.41,1,14.377058823529412
16529.0,455.25,1,15.175
16531.0,1244.59,7,16.163506493506492
16532.0,6748.8,3,1687.2
16533.0,1082.81,3,6.1523295454545455
16535.0,593.75,1,19.153225806451612
16536.0,548.12,1,10.15037037037037
16539.0,1388.81,4,30.862444444444442
16542.0,119.62,1,23.924
16545.0,339.3,1,113.10000000000001
16546.0,787.15,2,31.486
16549.0,4034.9,10,4.362054054054054
16550.0,2298.97,5,9.159243027888445
16551.0,922.12,3,28.81625
16552.0,379.73,2,22.337058823529414
16553.0,5719.82,12,68.09309523809523
16554.0,837.1,3,16.098076923076924
16555.0,285.89,2,16.81705882352941
16556.0,3313.79,7,16.008647342995168
16557.0,281.85,2,25.622727272727275
16558.0,8338.49,20,18.127152173913043
16560.0,841.41,2,15.02517857142857
16561.0,511.12,2,16.48774193548387
16563.0,1077.74,1,56.72315789473684
16565.0,173.7,1,57.9
16566.0,614.66,5,34.147777777777776
16567.0,865.6,2,24.731428571428573
16569.0,124.2,1,24.84
16570.0,3738.4,10,29.66984126984127
16571.0,1421.69,3,16.34126436781609
16572.0,1009.6,3,17.712280701754388
16573.0,663.61,2,15.800238095238095
16574.0,451.44,1,16.122857142857143
16581.0,105.84,1,11.76
16582.0,313.62,1,52.27
16583.0,233.45,1,16.675
16584.0,936.08,2,33.431428571428576
16586.0,463.95,1,57.99375
16587.0,225.15,1,17.31923076923077
16589.0,459.24,3,13.916363636363636
16591.0,213.5,1,21.35
16592.0,4113.68,16,19.044814814814817
16593.0,330.03,3,12.223333333333333
16594.0,181.09,1,3.416792452830189
16595.0,360.16,1,4.237176470588236
16596.0,250.15,2,20.845833333333335
16597.0,90.04,1,12.862857142857143
16598.0,145.04999999999998,1,14.504999999999999
16600.0,813.52,6,13.121290322580645
16601.0,242.7,1,8.09
16602.0,528.08,1,18.209655172413793
16603.0,482.47,2,14.19029411764706
16607.0,3347.71,14,19.46343023255814
16609.0,5493.46,7,19.903840579710145
16610.0,75.66,1,12.61
16611.0,129.49,1,12.949000000000002
16612.0,1187.66,4,17.994848484848486
16613.0,618.59,1,20.619666666666667
16614.0,506.19,1,19.468846153846155
16616.0,500.42,2,15.164242424242424
16617.0,151.85,1,30.369999999999997
16618.0,2647.59,5,27.579062500000003
16619.0,226.21,1,16.157857142857143
16620.0,178.96,2,19.884444444444444
16621.0,813.48,4,28.05103448275862
16623.0,129.45,1,25.889999999999997
16624.0,810.5699999999999,2,16.886875
16625.0,333.08,1,14.481739130434782
16626.0,4413.1,17,24.65418994413408
16627.0,322.8,1,16.14
16628.0,2188.05,5,18.701282051282053
16629.0,408.63,2,6.8105
16633.0,2883.1,6,18.967763157894737
16634.0,217.9,2,24.211111111111112
16637.0,1154.47,4,16.73144927536232
16638.0,1680.72,10,17.88
16639.0,1257.51,3,25.150199999999998
16641.0,231.10000000000002,1,19.258333333333336
16642.0,688.33,2,20.245
16643.0,487.51,1,18.055925925925926
16644.0,833.78,2,13.448064516129032
16647.0,214.06,2,15.290000000000001
16648.0,290.65999999999997,1,15.297894736842103
16650.0,518.42,1,21.60083333333333
16652.0,6773.97,7,57.406525423728816
16653.0,1212.66,2,17.574782608695653
16654.0,601.27,4,20.733448275862067
16655.0,3789.52,6,14.688062015503876
16656.0,8625.8,15,118.16164383561643
16657.0,874.43,4,4.554322916666666
16658.0,123.24,1,15.405
16659.0,39.12,1,19.56
16660.0,1267.6499999999999,4,79.22812499999999
16665.0,135.39999999999998,1,15.044444444444443
16666.0,118.98,1,3.718125
16667.0,567.1800000000001,2,10.907307692307693
16668.0,306.71999999999997,6,15.335999999999999
16669.0,1348.88,3,8.646666666666667
16670.0,4095.9,11,16.25357142857143
16671.0,1692.27,3,282.045
16672.0,8134.9400000000005,20,71.35912280701754
16674.0,304.24,2,3.2713978494623657
16676.0,1592.1200000000001,4,17.888988764044946
16678.0,3109.99,12,19.07969325153374
16679.0,129.75,1,43.25
16680.0,183.7,1,18.369999999999997
16681.0,1770.34,6,40.235
16682.0,1028.0,5,34.266666666666666
16684.0,66653.56,28,240.6265703971119
16685.0,324.24,2,5.2296774193548385
16686.0,2959.88,7,5.440955882352942
16688.0,1260.86,4,20.336451612903225
16689.0,422.59999999999997,2,32.5076923076923
16690.0,225.57999999999998,2,18.798333333333332
16692.0,1276.0,2,425.3333333333333
16693.0,477.86,2,8.099322033898305
16696.0,657.9000000000001,4,65.79
16697.0,112.75,1,5.369047619047619
16698.0,1998.0,2,399.6
16700.0,5076.55,13,16.482305194805196
16701.0,5398.3,13,37.488194444444446
16705.0,14034.99,20,51.98144444444444
16706.0,531.35,3,4.319918699186992
16708.0,656.63,1,24.31962962962963
16709.0,3029.87,5,38.35278481012658
16710.0,2467.99,10,6.263934010152283
16711.0,1651.03,5,75.04681818181818
16712.0,3611.31,11,8.245
16713.0,6910.78,15,11.164426494345719
16714.0,1129.06,3,12.977701149425286
16715.0,301.71999999999997,1,15.879999999999999
16716.0,901.2,2,450.6
16717.0,3843.08,6,19.40949494949495
16718.0,606.0500000000001,1,13.773863636363638
16719.0,1770.22,7,9.031734693877551
16720.0,152.95,1,6.117999999999999
16721.0,292.47,1,7.904594594594595
16722.0,4730.81,13,21.025822222222224
16723.0,576.4,2,13.723809523809523
16725.0,758.27,7,5.229448275862069
16726.0,1358.74,5,7.633370786516854
16727.0,256.32,1,5.825454545454545
16728.0,1048.28,4,3.9858555133079845
16729.0,7205.33,21,10.983734756097562
16730.0,743.11,3,9.062317073170732
16732.0,603.75,1,21.5625
16734.0,646.76,3,12.437692307692307
16735.0,2247.41,5,19.374224137931034
16737.0,417.59999999999997,1,417.59999999999997
16738.0,3.75,1,3.75
16739.0,323.0,1,24.846153846153847
16742.0,464.9,1,464.9
16743.0,2213.13,7,11.648052631578947
16744.0,1291.91,7,5.4741949152542375
16745.0,7180.7,17,20.227323943661972
16746.0,6680.11,18,15.045292792792791
16747.0,836.06,2,19.906190476190474
16748.0,1515.9,5,21.969565217391306
16750.0,623.93,5,6.567684210526315
16751.0,1764.72,1,70.5888
16752.0,207.5,1,23.055555555555557
16753.0,223.92000000000002,1,6.5858823529411765
16754.0,2002.4,1,1001.2
16755.0,1475.43,3,8.942
16756.0,239.4,1,18.415384615384617
16757.0,106.83000000000001,1,15.261428571428572
16758.0,369.34000000000003,1,16.78818181818182
16759.0,789.79,3,18.804523809523808
16761.0,316.62,1,24.355384615384615
16762.0,1207.24,3,19.162539682539684
16763.0,611.85,1,26.60217391304348
16764.0,2790.9500000000003,13,3.987071428571429
16765.0,34.0,1,34.0
16766.0,1145.6,2,33.69411764705882
16767.0,5575.56,11,25.22877828054299
16768.0,478.09000000000003,3,8.85351851851852
16769.0,361.54,1,9.51421052631579
16770.0,757.1,5,5.407857142857143
16771.0,2242.61,5,8.829173228346457
16773.0,171.59,1,6.599615384615385
16774.0,661.52,4,13.781666666666666
16775.0,1691.51,11,10.773949044585986
16776.0,371.54,1,5.232957746478873
16777.0,222.62,2,4.6379166666666665
16778.0,245.94,2,15.37125
16779.0,10611.720000000001,22,32.05957703927493
16780.0,422.24,2,7.156610169491525
16781.0,311.25,1,18.308823529411764
16782.0,2267.9500000000003,13,12.393169398907105
16784.0,107.6,1,35.86666666666667
16788.0,594.39,2,4.016148648648649
16789.0,80.8,1,16.16
16790.0,1545.6200000000001,6,16.61956989247312
16791.0,1705.78,7,5.432420382165605
16792.0,110.38000000000001,2,9.198333333333334
16793.0,243.84,1,15.24
16794.0,1196.5,10,4.303956834532374
16795.0,414.88,1,6.286060606060606
16796.0,305.62,1,16.97888888888889
16800.0,1162.65,1,7.452884615384616
16801.0,1594.23,4,21.2564
16803.0,332.3,1,13.845833333333333
16804.0,536.99,3,8.949833333333334
16805.0,460.59,2,4.699897959183673
16806.0,762.16,4,8.195268817204301
16807.0,1121.59,3,16.740149253731342
16808.0,288.42,2,12.540000000000001
16809.0,914.69,5,6.138859060402685
16810.0,309.54,1,20.636000000000003
16811.0,547.07,2,19.538214285714286
16812.0,479.35,1,31.956666666666667
16813.0,1652.18,10,3.878356807511737
16814.0,6416.7,21,20.115047021943575
16816.0,417.06,4,14.895
16817.0,1604.75,9,18.65988372093023
16818.0,3349.57,11,17.81686170212766
16820.0,497.61,1,19.138846153846153
16823.0,358.38,1,9.431052631578947
16824.0,460.64,2,17.716923076923077
16825.0,775.1800000000001,2,27.685000000000002
16826.0,341.7,1,15.531818181818181
16828.0,128.5,2,16.0625
16829.0,197.22,1,17.92909090909091
16830.0,325.91,1,14.170000000000002
16832.0,199.15,3,16.595833333333335
16833.0,1106.53,4,23.5431914893617
16834.0,413.46,1,17.2275
16835.0,180.85,2,18.085
16836.0,251.87,2,22.89727272727273
16837.0,3170.98,11,19.218060606060607
16838.0,588.85,2,23.554000000000002
16839.0,16594.35,34,62.38477443609022
16841.0,1869.82,6,16.119137931034484
16842.0,1264.19,3,20.066507936507936
16843.0,10196.57,16,26.97505291005291
16846.0,214.32,1,19.483636363636364
16847.0,193.44,1,16.12
16848.0,281.42,1,20.101428571428574
16849.0,124.57,1,15.57125
16850.0,332.41,1,17.495263157894737
16851.0,342.45,3,17.1225
16852.0,144.91000000000003,2,16.101111111111113
16855.0,328.4,2,17.28421052631579
16856.0,35.400000000000006,1,17.700000000000003
16858.0,375.69000000000005,1,37.569
16859.0,747.81,2,14.380961538461538
16861.0,173.76,2,28.959999999999997
16863.0,502.8,2,19.338461538461537
16866.0,207.73999999999998,3,18.885454545454543
16869.0,817.12,4,6.434015748031496
16871.0,2812.34,6,20.528029197080293
16872.0,680.02,3,97.14571428571428
16873.0,7123.62,6,25.53268817204301
16875.0,2095.53,5,18.710089285714286
16877.0,846.62,6,5.427051282051282
16878.0,13.3,1,4.433333333333334
16880.0,1491.43,7,8.571436781609195
16881.0,432.0,1,432.0
16882.0,705.12,3,18.080000000000002
16883.0,272.48,2,7.364324324324325
16884.0,429.84000000000003,2,16.532307692307693
16885.0,450.41,3,4.691770833333334
16887.0,192.32999999999998,1,5.342499999999999
16889.0,1578.67,3,11.693851851851852
16891.0,742.43,5,3.991559139784946
16892.0,518.19,5,5.3421649484536085
16893.0,145.93,1,3.242888888888889
16895.0,202.27,1,3.26241935483871
16897.0,289.78,2,7.831891891891891
16898.0,501.03,3,3.191273885350318
16899.0,1271.06,6,10.333821138211382
16900.0,887.11,3,11.229240506329115
16902.0,1706.88,1,38.79272727272728
16903.0,363.2,1,6.485714285714286
16904.0,3653.75,16,5.4943609022556394
16905.0,3037.6,7,15.2643216080402
16906.0,559.59,4,6.506860465116279
16907.0,928.76,5,6.634
16909.0,379.14,1,21.063333333333333
16910.0,1508.96,8,2.7687339449541284
16912.0,2555.58,11,25.555799999999998
16913.0,113.44,1,14.18
16914.0,183.76,1,6.125333333333333
16915.0,621.6800000000001,6,10.906666666666668
16916.0,562.41,2,4.135367647058823
16917.0,391.52,1,43.50222222222222
16918.0,1068.82,6,8.35015625
16919.0,2592.25,11,7.951687116564417
16921.0,154.18,1,2.8032727272727276
16923.0,7069.08,19,11.292460063897764
16924.0,829.89,3,10.245555555555555
16926.0,230.25,1,16.446428571428573
16927.0,543.05,3,90.50833333333333
16928.0,2814.7,17,13.797549019607843
16929.0,1295.39,7,16.823246753246753
16930.0,378.89,3,7.148867924528302
16931.0,4554.87,21,5.140936794582393
16932.0,150.23000000000002,1,3.129791666666667
16933.0,563.23,2,12.800681818181818
16934.0,931.03,2,15.262786885245902
16936.0,261.9,1,4.676785714285714
16938.0,2711.6800000000003,4,11.539063829787235
16940.0,3049.88,3,9.99960655737705
16942.0,1904.99,9,6.877220216606498
16943.0,816.73,3,24.74939393939394
16945.0,4345.5,19,17.451807228915662
16947.0,406.48,1,19.356190476190477
16948.0,435.02,3,22.89578947368421
16949.0,1286.27,6,21.437833333333334
16950.0,1178.56,3,28.06095238095238
16951.0,1277.75,3,14.857558139534884
16952.0,167.61,2,10.475625
16953.0,20.8,1,20.8
16954.0,2085.08,9,38.61259259259259
16955.0,518.67,4,20.746799999999997
16956.0,308.74,1,19.29625
16957.0,416.64,2,26.04
16959.0,117.35000000000001,1,16.764285714285716
16960.0,507.05,3,5.02029702970297
16961.0,234.17,1,16.72642857142857
16963.0,110.55000000000001,1,15.792857142857144
16965.0,201.19,1,7.738076923076923
16966.0,2154.97,7,76.96321428571427
16967.0,319.02,1,15.19142857142857
16968.0,439.43,2,14.175161290322581
16969.0,650.41,3,15.48595238095238
16971.0,357.21,1,8.712439024390243
16976.0,251.51999999999998,1,125.75999999999999
16978.0,344.33,1,8.828974358974358
16979.0,1852.0,6,20.808988764044944
16980.0,1028.46,2,12.697037037037038
16982.0,384.06,1,17.457272727272727
16983.0,1905.87,7,13.327762237762236
16984.0,4459.52,2,11.148800000000001
16985.0,5464.12,10,45.53433333333333
16986.0,1873.2,2,624.4
16987.0,1616.8,7,12.63125
16988.0,126.12,1,18.017142857142858
16989.0,1133.25,6,94.4375
16990.0,179.0,1,179.0
16992.0,1614.31,5,17.358172043010754
16996.0,1456.96,6,39.3772972972973
16997.0,702.0,3,58.5
16998.0,295.0,4,73.75
16999.0,484.82,2,21.07913043478261
17001.0,3989.57,11,23.606923076923078
17002.0,1493.73,3,30.484285714285715
17004.0,1312.1399999999999,2,30.51488372093023
17006.0,781.78,4,17.76772727272727
17007.0,889.9300000000001,6,17.114038461538463
17010.0,195.36,1,17.76
17011.0,270.9,1,18.06
17014.0,583.4300000000001,3,8.103194444444446
17015.0,1838.6100000000001,3,8.591635514018693
17017.0,8694.26,20,34.50103174603175
17018.0,920.1,2,57.50625
17019.0,1258.08,4,5.517894736842105
17022.0,71.0,1,10.142857142857142
17024.0,95.85,3,31.95
17025.0,357.77,3,39.75222222222222
17026.0,154.82999999999998,2,38.707499999999996
17027.0,877.5600000000001,6,5.92945945945946
17029.0,716.0,2,358.0
17030.0,146.87,1,13.351818181818182
17031.0,380.35,2,17.288636363636364
17033.0,1030.14,3,36.79071428571429
17034.0,745.52,3,24.850666666666665
17035.0,433.53000000000003,2,15.483214285714286
17037.0,1267.32,1,16.8976
17038.0,112.4,1,5.109090909090909
17040.0,449.73,1,29.982000000000003
17041.0,1071.49,3,15.528840579710145
17042.0,1036.58,5,10.686391752577318
17043.0,1735.18,4,17.01156862745098
17044.0,948.48,1,158.08
17045.0,339.44,3,15.42909090909091
17046.0,642.02,1,29.182727272727274
17047.0,1100.9,3,16.93692307692308
17048.0,925.35,3,21.519767441860466
17049.0,5655.03,9,17.839211356466876
17050.0,3185.64,6,10.342987012987013
17051.0,240.89000000000001,1,5.735476190476191
17052.0,399.09,1,4.808313253012048
17053.0,498.48,1,38.34461538461539
17054.0,1356.33,5,16.34132530120482
17058.0,1179.89,3,19.030483870967743
17059.0,3080.39,5,5.9929766536964975
17060.0,234.24,1,46.848
17061.0,5232.2300000000005,11,52.850808080808086
17062.0,533.33,4,7.7294202898550735
17063.0,1461.14,7,18.732564102564105
17064.0,855.45,3,14.02377049180328
17068.0,4552.14,21,15.378851351351353
17069.0,2709.7000000000003,9,18.948951048951052
17070.0,304.24,1,4.9070967741935485
17071.0,2429.03,9,17.350214285714287
17073.0,1446.09,4,8.310862068965516
17075.0,834.12,4,10.832727272727272
17076.0,841.0799999999999,3,33.6432
17078.0,378.2,2,13.507142857142856
17079.0,118.80000000000001,1,59.400000000000006
17080.0,287.62,2,35.9525
17081.0,288.91,2,4.585873015873016
17082.0,2003.85,2,24.738888888888887
17083.0,1405.78,3,27.034230769230767
17084.0,2747.9900000000002,2,18.44288590604027
17085.0,1562.4,5,8.4
17086.0,2050.08,6,21.355
17088.0,1991.01,4,17.313130434782607
17090.0,1974.65,7,32.37131147540984
17091.0,3827.76,9,19.629538461538463
17092.0,1774.03,4,14.306693548387097
17094.0,302.0,1,21.571428571428573
17095.0,1324.16,3,17.894054054054056
17096.0,1022.13,4,21.294375
17097.0,954.42,8,4.523317535545024
17100.0,971.74,2,14.949846153846154
17101.0,1621.73,4,38.61261904761905
17102.0,25.5,1,25.5
17105.0,665.78,2,7.397555555555555
17107.0,10797.48,6,25.955480769230768
17109.0,881.29,6,7.597327586206896
17110.0,163.29999999999998,1,13.608333333333333
17111.0,231.61,1,7.986551724137931
17114.0,801.12,8,6.5131707317073175
17115.0,837.5,3,21.474358974358974
17117.0,116.19999999999999,1,12.91111111111111
17118.0,157.02,1,15.702000000000002
17119.0,606.91,2,17.340285714285713
17120.0,307.46,1,17.08111111111111
17122.0,138.32,1,19.759999999999998
17123.0,345.29999999999995,1,38.36666666666666
17124.0,294.24,1,9.491612903225807
17125.0,230.5,1,6.585714285714285
17126.0,989.45,5,3.989717741935484
17128.0,157.09,1,11.220714285714285
17131.0,2463.17,5,18.38186567164179
17133.0,4892.240000000001,7,181.1940740740741
17134.0,413.2,2,17.965217391304346
17135.0,1139.73,7,21.917884615384615
17138.0,380.5,1,15.854166666666666
17139.0,10650.77,12,22.328658280922433
17140.0,454.12,1,25.22888888888889
17142.0,579.0,1,38.6
17144.0,984.57,2,20.511875
17146.0,749.78,3,21.422285714285714
17147.0,1714.59,4,21.167777777777776
17148.0,124.88,1,13.875555555555556
17152.0,1689.5,3,120.67857142857143
17153.0,213.78,1,15.27
17154.0,329.34,1,14.319130434782608
17155.0,251.70000000000002,2,12.585
17157.0,319.0,2,24.53846153846154
17158.0,1266.97,3,18.91
17159.0,1538.88,3,15.236435643564358
17160.0,3518.03,6,15.362576419213974
17162.0,1715.46,10,16.494807692307692
17163.0,293.1,2,58.620000000000005
17164.0,2467.35,7,17.134375
17165.0,158.68,1,15.868
17166.0,206.34,2,17.195
17169.0,835.78,2,15.477407407407407
17171.0,224.91,1,14.056875
17172.0,317.76,1,21.184
17173.0,3766.6,8,43.79767441860465
17174.0,59.9,1,14.975
17175.0,1443.69,4,22.915714285714287
17176.0,306.13,1,20.408666666666665
17179.0,711.79,3,8.897375
17180.0,783.97,4,6.2717600000000004
17181.0,239.92000000000002,2,10.431304347826087
17183.0,3347.31,6,45.85356164383562
17186.0,144.0,2,72.0
17187.0,203.95,1,20.395
17188.0,2474.23,7,29.455119047619046
17189.0,383.75,2,6.395833333333333
17190.0,444.74,2,23.40736842105263
17191.0,2093.68,7,8.871525423728812
17193.0,1699.3000000000002,7,53.103125000000006
17194.0,262.62,2,9.055862068965517
17197.0,1013.01,1,34.93137931034483
17198.0,692.22,3,7.210625
17201.0,289.78,1,7.62578947368421
17203.0,3560.08,6,24.054594594594594
17204.0,1564.56,4,27.448421052631577
17205.0,384.08,1,29.544615384615383
17206.0,204.24,1,29.177142857142858
17211.0,2317.2200000000003,8,10.982085308056874
17212.0,226.85,1,56.7125
17213.0,2781.23,7,17.71484076433121
17214.0,1059.1200000000001,6,10.486336633663367
17217.0,113.5,1,12.61111111111111
17218.0,1951.97,10,7.202841328413284
17219.0,114.23,1,4.5692
17220.0,3187.55,14,6.8255888650963605
17221.0,334.48,2,5.39483870967742
17222.0,328.65,1,12.17222222222222
17223.0,416.89,2,8.685208333333334
17226.0,393.49,1,18.73761904761905
17227.0,939.32,6,19.985531914893617
17228.0,1906.09,8,9.16389423076923
17229.0,318.76,2,6.782127659574468
17230.0,3638.41,8,52.73057971014492
17231.0,3124.72,10,5.884595103578154
17232.0,417.77,2,11.936285714285713
17233.0,190.88,1,7.6352
17234.0,149.89000000000001,1,10.706428571428573
17235.0,550.06,2,18.96758620689655
17236.0,916.13,6,8.725047619047618
17237.0,314.69,2,16.562631578947368
17238.0,3719.1,17,6.701081081081081
17239.0,382.5,1,25.5
17242.0,1135.04,2,28.375999999999998
17243.0,8540.05,26,22.067312661498708
17244.0,954.9,1,30.80322580645161
17245.0,171.45,1,19.049999999999997
17247.0,280.09000000000003,1,5.186851851851852
17248.0,318.65,1,4.618115942028985
17250.0,381.97,2,6.820892857142858
17251.0,269.83,1,7.2927027027027025
17252.0,348.91,2,4.057093023255814
17253.0,178.26,1,9.903333333333332
17254.0,271.19,2,2.443153153153153
17255.0,291.48,2,3.9389189189189193
17256.0,240.0,2,15.0
17259.0,581.23,2,5.010603448275862
17262.0,1253.3600000000001,5,104.44666666666667
17263.0,63.440000000000005,1,2.7582608695652175
17265.0,550.01,2,4.50827868852459
17266.0,296.58,3,4.062739726027397
17267.0,317.2,2,8.572972972972973
17268.0,763.64,4,127.27333333333333
17272.0,2148.63,4,18.847631578947368
17274.0,107.82,1,4.312799999999999
17277.0,1065.3500000000001,2,15.43985507246377
17278.0,246.04,1,16.402666666666665
17279.0,187.82999999999998,1,20.869999999999997
17282.0,1685.46,3,18.937752808988765
17284.0,1647.48,6,5.661443298969072
17286.0,151.37,1,3.440227272727273
17287.0,1049.06,7,8.598852459016394
17288.0,1417.63,7,10.125928571428572
17289.0,931.02,3,8.952115384615384
17290.0,513.01,2,5.343854166666667
17291.0,550.8000000000001,1,550.8000000000001
17293.0,1854.06,9,14.04590909090909
17295.0,547.0,3,8.044117647058824
17297.0,128.18,1,2.615918367346939
17298.0,498.42,2,16.614
17299.0,656.61,4,11.938363636363636
17301.0,163.24,1,2.7667796610169493
17302.0,1135.63,5,14.375063291139242
17303.0,250.04,1,4.717735849056604
17306.0,8631.31,19,130.77742424242425
17309.0,82.75,1,6.895833333333333
17311.0,1384.85,2,25.179090909090906
17312.0,644.3,3,46.021428571428565
17313.0,2328.84,1,97.03500000000001
17314.0,2527.92,8,19.297099236641223
17315.0,6281.23,38,13.335944798301485
17317.0,2600.34,3,288.9266666666667
17320.0,1200.6200000000001,3,16.446849315068494
17321.0,657.16,2,6.637979797979797
