CustomerID,total_spend,num_orders,avg_order_value,cluster,segment,last_purchase_date,days_since,churned
12716.0,1053.49,2,15.267971014492751,0,Occasional low spender,2011-12-06 08:55:00,3,0
12717.0,1030.98,2,18.74509090909091,0,Occasional low spender,2011-07-11 14:47:00,150,1
12718.0,238.25,1,12.539473684210526,0,Occasional low spender,2011-09-29 16:38:00,70,0
12719.0,644.95,2,16.53717948717949,0,Occasional low spender,2011-12-04 13:45:00,4,0
12720.0,5781.73,25,16.332570621468925,3,Frequent budget buyer,2011-12-07 08:03:00,2,0
12721.0,2656.13,6,16.497701863354038,0,Occasional low spender,2011-11-08 12:13:00,31,0
12722.0,997.63,4,18.82320754716981,0,Occasional low spender,2011-09-15 14:50:00,84,0
12723.0,725.07,5,10.508260869565218,0,Occasional low spender,2011-12-06 10:19:00,3,0
12724.0,1031.41,4,19.46056603773585,0,Occasional low spender,2011-12-04 16:02:00,4,0
12725.0,427.8,1,17.825,0,Occasional low spender,2010-12-03 15:45:00,370,1
12726.0,2609.1,7,21.041129032258063,0,Occasional low spender,2011-11-11 13:35:00,27,0
12727.0,3980.7,7,28.638129496402875,0,Occasional low spender,2011-11-29 11:46:00,10,0
12728.0,836.33,4,18.18108695652174,0,Occasional low spender,2011-09-29 15:31:00,70,0
12729.0,453.01,1,17.423461538461538,0,Occasional low spender,2011-08-18 11:40:00,113,1
12731.0,18895.91,12,68.96317518248175,3,Frequent budget buyer,2011-11-16 11:59:00,23,0
12732.0,236.26,1,19.688333333333336,0,Occasional low spender,2011-06-13 11:33:00,179,1
12733.0,383.95,1,17.452272727272728,0,Occasional low spender,2011-04-19 16:19:00,233,1
12734.0,110.4,1,27.6,0,Occasional low spender,2010-12-22 12:47:00,352,1
12735.0,779.5699999999999,2,18.12953488372093,0,Occasional low spender,2011-01-28 13:37:00,314,1
12736.0,234.0,1,58.5,0,Occasional low spender,2011-01-11 07:57:00,332,1
12738.0,155.35,1,14.122727272727271,0,Occasional low spender,2010-12-02 18:27:00,371,1
12739.0,1013.04,2,26.658947368421053,0,Occasional low spender,2011-09-22 13:00:00,77,0
12740.0,427.6,1,15.837037037037035,0,Occasional low spender,2011-10-07 10:44:00,63,0
12743.0,540.13,2,4.123129770992366,0,Occasional low spender,2011-07-28 16:21:00,133,1
12744.0,21279.29,7,95.85265765765766,3,Frequent budget buyer,2011-10-19 11:18:00,51,0
12747.0,4196.01,11,40.73796116504855,0,Occasional low spender,2011-12-07 14:34:00,1,0
12748.0,33053.19,209,7.491656844968269,2,High-value loyal,2011-12-09 12:20:00,0,0
12749.0,4090.88,5,20.55718592964824,0,Occasional low spender,2011-12-06 09:56:00,3,0
12750.0,275.88,1,18.392,0,Occasional low spender,2011-08-03 09:13:00,128,1
12752.0,4366.78,1,82.3920754716981,0,Occasional low spender,2011-09-19 13:32:00,80,0
12753.0,21429.39,6,108.77862944162436,3,Frequent budget buyer,2011-11-17 10:52:00,22,0
12754.0,3010.74,3,47.78952380952381,0,Occasional low spender,2011-04-18 09:00:00,235,1
12755.0,3811.95,2,952.9875,0,Occasional low spender,2011-03-04 12:42:00,280,1
12756.0,112.07999999999998,1,28.02,0,Occasional low spender,2011-09-14 09:31:00,86,0
12757.0,7834.650000000001,13,21.52376373626374,3,Frequent budget buyer,2011-11-24 12:30:00,15,0
12758.0,2791.59,2,28.779278350515465,0,Occasional low spender,2011-08-15 10:22:00,116,1
12759.0,1531.44,3,16.12042105263158,0,Occasional low spender,2011-10-18 14:49:00,51,0
12762.0,1898.52,2,27.51478260869565,0,Occasional low spender,2011-12-02 10:23:00,7,0
12763.0,494.08,2,27.448888888888888,0,Occasional low spender,2011-07-24 14:12:00,137,1
12764.0,1693.88,1,37.64177777777778,0,Occasional low spender,2011-01-27 10:19:00,316,1
12766.0,6989.63,7,22.547193548387096,0,Occasional low spender,2011-12-06 08:46:00,3,0
12769.0,1143.6,1,35.7375,0,Occasional low spender,2011-04-15 10:25:00,238,1
12770.0,1351.45,1,112.62083333333334,0,Occasional low spender,2011-05-13 09:33:00,210,1
12772.0,892.47,1,16.226727272727274,0,Occasional low spender,2011-10-11 09:19:00,59,0
12775.0,1386.04,5,21.00060606060606,0,Occasional low spender,2011-11-22 16:33:00,16,0
12778.0,822.23,6,16.4446,0,Occasional low spender,2011-11-20 11:30:00,19,0
12779.0,3981.36,8,26.72053691275168,0,Occasional low spender,2011-11-02 11:43:00,37,0
12781.0,826.74,2,33.0696,0,Occasional low spender,2011-10-07 10:37:00,63,0
12782.0,2330.92,5,22.630291262135923,0,Occasional low spender,2011-12-05 09:16:00,4,0
12783.0,2225.91,6,26.49892857142857,0,Occasional low spender,2011-12-07 15:56:00,1,0
12784.0,532.8199999999999,2,9.347719298245613,0,Occasional low spender,2011-11-30 15:38:00,8,0
12785.0,311.95,1,22.28214285714285,0,Occasional low spender,2010-12-10 13:48:00,363,1
12787.0,463.66,3,23.183,0,Occasional low spender,2011-11-30 08:44:00,9,0
12789.0,91.85,1,22.9625,0,Occasional low spender,2011-10-05 13:34:00,64,0
12790.0,324.92,1,15.472380952380954,0,Occasional low spender,2011-05-31 14:14:00,191,1
12791.0,192.6,1,96.3,0,Occasional low spender,2010-12-01 11:27:00,373,1
12792.0,400.54,1,16.0216,0,Occasional low spender,2011-03-28 11:36:00,256,1
12793.0,545.48,2,22.72833333333333,0,Occasional low spender,2011-01-09 12:12:00,334,1
12794.0,860.41,2,19.12022222222222,0,Occasional low spender,2011-10-17 14:54:00,52,0
12795.0,430.48,1,30.74857142857143,0,Occasional low spender,2011-11-21 10:27:00,18,0
12797.0,254.03,1,19.540769230769232,0,Occasional low spender,2010-12-09 10:55:00,365,1
12798.0,6977.04,3,872.13,0,Occasional low spender,2011-11-29 15:52:00,9,0
12802.0,427.58,1,17.1032,0,Occasional low spender,2011-06-06 09:36:00,186,1
12808.0,483.65,3,17.273214285714285,0,Occasional low spender,2011-11-03 10:05:00,36,0
12809.0,489.31,1,19.5724,0,Occasional low spender,2011-06-15 10:51:00,177,1
12811.0,514.85,3,16.608064516129033,0,Occasional low spender,2011-03-24 09:42:00,260,1
12812.0,229.64,1,15.309333333333337,0,Occasional low spender,2011-10-26 09:54:00,44,0
12814.0,125.92,1,62.96,0,Occasional low spender,2011-08-30 12:11:00,101,1
12815.0,1063.46,2,22.6268085106383,0,Occasional low spender,2011-07-15 10:21:00,147,1
12816.0,572.2,2,19.731034482758623,0,Occasional low spender,2011-09-05 12:41:00,95,1
12817.0,166.04,1,41.51,0,Occasional low spender,2011-03-03 16:28:00,280,1
12818.0,1542.08,1,110.14857142857144,0,Occasional low spender,2011-03-23 12:06:00,261,1
12820.0,942.34,4,15.97186440677966,0,Occasional low spender,2011-12-06 15:12:00,2,0
12821.0,92.72,1,15.453333333333331,0,Occasional low spender,2011-05-09 15:51:00,213,1
12822.0,948.88,2,20.62782608695652,0,Occasional low spender,2011-09-30 10:04:00,70,0
12823.0,1759.5,5,351.9,0,Occasional low spender,2011-09-26 07:35:00,74,0
12824.0,397.12,1,15.8848,0,Occasional low spender,2011-10-11 12:49:00,59,0
12826.0,1474.72,7,16.205714285714286,0,Occasional low spender,2011-12-07 10:25:00,2,0
12827.0,430.15,3,17.206000000000003,0,Occasional low spender,2011-12-04 12:17:00,5,0
12828.0,1018.71,6,18.19125,0,Occasional low spender,2011-12-07 08:45:00,2,0
12829.0,293.0,2,26.63636363636364,0,Occasional low spender,2011-01-07 11:13:00,336,1
12830.0,6814.64,6,179.33263157894737,0,Occasional low spender,2011-11-02 11:54:00,37,0
12831.0,215.05,1,23.89444444444445,0,Occasional low spender,2011-03-22 13:02:00,261,1
12832.0,383.03,2,14.186296296296296,0,Occasional low spender,2011-11-07 13:30:00,31,0
12833.0,417.38,1,17.390833333333333,0,Occasional low spender,2011-07-17 13:46:00,144,1
12834.0,312.38,1,17.354444444444443,0,Occasional low spender,2011-03-02 09:49:00,282,1
12836.0,2610.36,4,15.002068965517244,0,Occasional low spender,2011-10-11 15:10:00,58,0
12837.0,134.1,1,11.175,0,Occasional low spender,2011-06-19 16:07:00,172,1
12838.0,671.95,2,5.599583333333333,0,Occasional low spender,2011-11-06 12:20:00,33,0
12839.0,5591.42,14,17.80707006369427,3,Frequent budget buyer,2011-12-07 12:33:00,2,0
12840.0,2726.77,4,24.13070796460177,0,Occasional low spender,2011-07-19 09:29:00,143,1
12841.0,3991.58,25,9.641497584541062,3,Frequent budget buyer,2011-12-05 11:13:00,4,0
12842.0,1118.99,2,32.9114705882353,0,Occasional low spender,2011-09-30 15:33:00,69,0
12843.0,1702.26,8,16.526796116504855,0,Occasional low spender,2011-10-05 12:09:00,65,0
12844.0,325.96000000000004,2,6.268461538461539,0,Occasional low spender,2011-11-10 13:31:00,28,0
12845.0,354.09,4,13.114444444444445,0,Occasional low spender,2011-03-17 13:34:00,266,1
12847.0,843.64,1,10.043333333333331,0,Occasional low spender,2011-11-17 13:16:00,21,0
12849.0,1010.29,2,21.047708333333333,0,Occasional low spender,2011-11-08 13:41:00,30,0
12851.0,131.81,1,2.8044680851063832,0,Occasional low spender,2011-09-04 12:41:00,96,1
12852.0,311.55,1,18.326470588235296,0,Occasional low spender,2011-02-18 08:47:00,294,1
12853.0,1957.1,6,25.09102564102564,0,Occasional low spender,2011-07-28 11:29:00,134,1
12854.0,1316.25,3,12.075688073394495,0,Occasional low spender,2011-09-22 12:15:00,78,0
12855.0,38.1,1,12.7,0,Occasional low spender,2010-12-02 09:37:00,372,1
12856.0,2170.78,6,6.98,0,Occasional low spender,2011-12-02 10:52:00,7,0
12857.0,1106.4,2,24.05217391304348,0,Occasional low spender,2011-05-13 10:20:00,210,1
12863.0,521.2,1,104.24,0,Occasional low spender,2011-10-18 14:15:00,51,0
12864.0,147.12,1,49.04,0,Occasional low spender,2011-07-24 13:03:00,137,1
12865.0,1568.23,2,16.507684210526318,0,Occasional low spender,2011-11-13 14:31:00,25,0
12866.0,559.12,1,21.504615384615384,0,Occasional low spender,2011-03-01 14:11:00,282,1
12867.0,4009.34,7,7.50812734082397,0,Occasional low spender,2011-11-13 15:30:00,25,0
12868.0,1607.0600000000002,6,15.0192523364486,0,Occasional low spender,2011-06-07 10:42:00,185,1
12871.0,380.64,2,34.60363636363636,0,Occasional low spender,2011-09-16 15:07:00,83,0
12872.0,599.97,2,9.090454545454548,0,Occasional low spender,2011-01-17 10:52:00,326,1
12873.0,374.0,1,93.5,0,Occasional low spender,2011-03-02 14:58:00,281,1
12875.0,343.2300000000001,2,171.61500000000004,0,Occasional low spender,2011-07-19 15:30:00,142,1
12876.0,2218.02,2,26.09435294117647,0,Occasional low spender,2011-10-13 12:26:00,57,0
12877.0,1535.77,12,9.972532467532467,0,Occasional low spender,2011-12-06 10:30:00,3,0
12878.0,854.99,2,18.19127659574468,0,Occasional low spender,2011-04-17 13:07:00,235,1
12879.0,573.22,3,57.322,0,Occasional low spender,2011-10-26 12:24:00,44,0
12881.0,298.0,1,42.57142857142857,0,Occasional low spender,2011-03-09 11:44:00,275,1
12882.0,1463.04,2,112.54153846153848,0,Occasional low spender,2011-11-30 16:18:00,8,0
12883.0,703.47,4,16.749285714285715,0,Occasional low spender,2011-11-15 09:32:00,24,0
12884.0,309.05,1,44.15,0,Occasional low spender,2011-09-12 13:10:00,87,0
12885.0,1175.22,3,16.552394366197184,0,Occasional low spender,2011-10-07 13:40:00,62,0
12886.0,1378.4,2,16.809756097560978,0,Occasional low spender,2011-10-03 10:09:00,67,0
12888.0,354.12,2,70.824,0,Occasional low spender,2011-05-09 16:02:00,213,1
12890.0,376.72,1,4.768607594936708,0,Occasional low spender,2011-11-15 17:26:00,23,0
12891.0,331.0,3,110.33333333333331,0,Occasional low spender,2011-06-07 12:31:00,185,1
12893.0,176.55,1,5.695161290322581,0,Occasional low spender,2011-11-09 12:34:00,30,0
12895.0,372.8,2,16.945454545454545,0,Occasional low spender,2011-10-28 13:51:00,41,0
12897.0,216.5,2,54.125,0,Occasional low spender,2011-05-19 12:13:00,204,1
12901.0,17654.54,28,152.19431034482758,3,Frequent budget buyer,2011-12-01 10:07:00,8,0
12902.0,138.68,1,13.868,0,Occasional low spender,2011-03-20 12:06:00,264,1
12904.0,496.06,2,6.986760563380281,0,Occasional low spender,2011-11-21 14:34:00,17,0
12906.0,2919.81,5,46.34619047619047,0,Occasional low spender,2011-11-28 09:55:00,11,0
12908.0,750.0,2,375.0,0,Occasional low spender,2011-06-16 15:39:00,175,1
12909.0,2178.67,5,23.94142857142857,0,Occasional low spender,2011-10-31 12:43:00,39,0
12910.0,3075.04,8,41.00053333333333,0,Occasional low spender,2011-11-16 14:28:00,22,0
12912.0,1662.3,5,69.2625,0,Occasional low spender,2011-12-07 08:55:00,2,0
12913.0,2483.63,5,49.6726,0,Occasional low spender,2011-12-05 12:11:00,4,0
12915.0,363.65,2,16.529545454545453,0,Occasional low spender,2011-07-14 11:34:00,148,1
12916.0,2944.95,4,28.59174757281553,0,Occasional low spender,2011-07-24 10:35:00,138,1
12917.0,594.0,1,297.0,0,Occasional low spender,2011-08-03 16:42:00,127,1
12919.0,1335.19,6,26.7038,0,Occasional low spender,2011-12-01 13:47:00,7,0
12920.0,162.78,1,6.028888888888889,0,Occasional low spender,2011-11-22 15:05:00,16,0
12921.0,16587.09,37,23.037625,3,Frequent budget buyer,2011-11-30 16:22:00,8,0
12922.0,405.38,1,14.477857142857143,0,Occasional low spender,2011-07-01 15:35:00,160,1
12923.0,172.82,1,6.172142857142857,0,Occasional low spender,2011-10-06 16:20:00,63,0
12924.0,933.7,4,31.12333333333333,0,Occasional low spender,2011-09-12 13:55:00,87,0
12925.0,694.05,2,15.423333333333332,0,Occasional low spender,2011-12-05 11:11:00,4,0
12928.0,2062.7000000000003,5,24.555952380952384,0,Occasional low spender,2011-11-04 14:24:00,34,0
12929.0,117.85,1,14.73125,0,Occasional low spender,2011-02-01 12:08:00,311,1
12930.0,415.8,2,16.632,0,Occasional low spender,2011-09-22 15:18:00,77,0
12931.0,42055.96,15,512.8775609756098,3,Frequent budget buyer,2011-11-18 12:39:00,21,0
12933.0,607.53,3,5.731415094339623,0,Occasional low spender,2011-11-15 16:38:00,23,0
12935.0,2160.7,7,16.749612403100773,0,Occasional low spender,2011-12-07 17:25:00,1,0
12936.0,1063.9,4,17.15967741935484,0,Occasional low spender,2011-11-22 17:32:00,16,0
12937.0,1504.27,4,12.535583333333332,0,Occasional low spender,2011-11-24 15:05:00,14,0
12938.0,114.14,1,12.682222222222222,0,Occasional low spender,2011-11-14 11:21:00,25,0
12939.0,11581.8,8,246.42127659574467,0,Occasional low spender,2011-10-06 14:33:00,63,0
12940.0,899.69,2,9.371770833333334,0,Occasional low spender,2011-10-16 12:09:00,54,0
12942.0,675.6,3,9.651428571428571,0,Occasional low spender,2011-07-31 14:39:00,130,1
12944.0,604.51,2,20.15033333333333,0,Occasional low spender,2011-11-04 11:04:00,35,0
12945.0,462.95,1,20.128260869565217,0,Occasional low spender,2011-02-24 14:15:00,287,1
12947.0,1603.99,6,16.535979381443298,0,Occasional low spender,2011-07-19 10:06:00,143,1
12948.0,2064.95,7,17.801293103448273,0,Occasional low spender,2011-11-23 17:10:00,15,0
12949.0,4167.22,8,19.382418604651164,0,Occasional low spender,2011-11-09 11:25:00,30,0
12950.0,1843.0,3,80.1304347826087,0,Occasional low spender,2011-12-07 13:17:00,1,0
12951.0,1064.07,6,16.89,0,Occasional low spender,2011-12-01 12:14:00,8,0
12952.0,1387.79,4,17.566962025316457,0,Occasional low spender,2011-12-04 10:35:00,5,0
12953.0,329.85,1,19.40294117647059,0,Occasional low spender,2011-11-30 09:24:00,9,0
12955.0,4757.16,11,26.428666666666665,0,Occasional low spender,2011-12-08 16:29:00,0,0
12956.0,108.07,1,5.687894736842105,0,Occasional low spender,2011-02-06 16:08:00,305,1
12957.0,4017.54,8,16.880420168067225,0,Occasional low spender,2011-11-30 09:53:00,9,0
12962.0,266.39,2,16.649375,0,Occasional low spender,2011-12-02 15:55:00,6,0
12963.0,1856.63,8,19.54347368421053,0,Occasional low spender,2011-12-01 12:55:00,7,0
12965.0,769.8100000000001,1,7.1278703703703705,0,Occasional low spender,2011-09-11 15:31:00,88,0
12966.0,160.18,1,16.018,0,Occasional low spender,2011-11-30 12:38:00,9,0
12967.0,1660.9,2,87.41578947368421,0,Occasional low spender,2010-12-16 19:10:00,357,1
12968.0,135.95,1,27.19,0,Occasional low spender,2011-08-19 15:44:00,111,1
12970.0,405.47,4,3.1431782945736435,0,Occasional low spender,2011-12-02 14:30:00,6,0
12971.0,11189.91,86,36.68822950819672,3,Frequent budget buyer,2011-12-06 12:20:00,3,0
12974.0,144.8,1,18.1,0,Occasional low spender,2011-05-26 09:33:00,197,1
12976.0,738.6,1,33.57272727272727,0,Occasional low spender,2011-05-12 09:55:00,211,1
12977.0,39.24,1,4.359999999999999,0,Occasional low spender,2011-07-06 16:40:00,155,1
12980.0,7374.900000000001,9,368.745,0,Occasional low spender,2011-07-05 09:34:00,157,1
12981.0,372.22,2,18.611,0,Occasional low spender,2011-11-10 12:00:00,29,0
12982.0,390.54,1,13.947857142857144,0,Occasional low spender,2011-04-11 11:51:00,242,1
12984.0,97.5,1,24.375,0,Occasional low spender,2011-11-21 12:37:00,18,0
12985.0,1239.38,2,16.30763157894737,0,Occasional low spender,2011-12-09 10:46:00,0,0
12987.0,558.7,2,19.95357142857143,0,Occasional low spender,2011-09-27 12:03:00,73,0
12988.0,505.82,1,6.094216867469879,0,Occasional low spender,2011-02-20 14:31:00,291,1
12989.0,6924.110000000001,15,108.18921875,3,Frequent budget buyer,2011-12-06 15:28:00,2,0
12990.0,409.5,3,31.5,0,Occasional low spender,2011-11-08 13:01:00,30,0
12991.0,503.76,2,16.25032258064516,0,Occasional low spender,2011-11-16 15:34:00,22,0
12993.0,414.76,4,15.361481481481482,0,Occasional low spender,2011-11-16 15:49:00,22,0
12994.0,974.42,3,15.97409836065574,0,Occasional low spender,2011-12-05 15:43:00,3,0
12995.0,211.32,1,70.44,0,Occasional low spender,2011-09-15 15:44:00,84,0
12997.0,1226.89,4,20.794745762711862,0,Occasional low spender,2011-11-17 15:47:00,21,0
12999.0,455.88,3,16.28142857142857,0,Occasional low spender,2011-05-27 13:24:00,195,1
13000.0,534.85,3,17.253225806451614,0,Occasional low spender,2011-08-25 10:43:00,106,1
13001.0,9785.97,13,29.03848664688428,3,Frequent budget buyer,2011-12-05 14:51:00,3,0
13002.0,120.95,1,17.27857142857143,0,Occasional low spender,2011-01-25 15:18:00,317,1
13003.0,149.05,3,24.84166666666667,0,Occasional low spender,2011-08-26 10:50:00,105,1
13004.0,5655.91,18,13.999777227722772,3,Frequent budget buyer,2011-11-28 11:27:00,11,0
13005.0,513.7,2,19.75769230769231,0,Occasional low spender,2011-06-19 10:53:00,173,1
13006.0,81.57,1,20.3925,0,Occasional low spender,2011-10-14 13:49:00,55,0
13008.0,229.47,1,16.390714285714285,0,Occasional low spender,2011-01-20 14:24:00,322,1
13011.0,50.55,1,16.85,0,Occasional low spender,2010-12-02 17:22:00,371,1
13012.0,1646.84,8,18.71409090909091,0,Occasional low spender,2011-11-30 13:05:00,8,0
13013.0,4810.9400000000005,13,21.967762557077627,3,Frequent budget buyer,2011-12-08 15:01:00,0,0
13014.0,3466.28,10,31.800733944954125,0,Occasional low spender,2011-11-29 12:27:00,10,0
13015.0,3339.64,5,19.08365714285714,0,Occasional low spender,2011-10-17 13:19:00,52,0
13016.0,789.89,3,16.806170212765956,0,Occasional low spender,2011-09-27 14:08:00,72,0
13017.0,204.0,1,204.0,0,Occasional low spender,2011-12-02 15:53:00,6,0
13018.0,7277.7,28,15.890174672489085,3,Frequent budget buyer,2011-11-23 13:28:00,15,0
13021.0,2616.38,9,19.97236641221374,0,Occasional low spender,2011-12-05 16:37:00,3,0
13023.0,689.9,2,17.2475,0,Occasional low spender,2011-10-06 16:27:00,63,0
13026.0,975.36,5,24.384,0,Occasional low spender,2011-12-08 16:58:00,0,0
13027.0,6912.0,6,265.84615384615387,0,Occasional low spender,2011-08-18 09:39:00,113,1
13028.0,661.3199999999999,2,14.695999999999998,0,Occasional low spender,2011-11-17 11:10:00,22,0
13029.0,1247.5,3,124.75,0,Occasional low spender,2011-11-09 09:13:00,30,0
13030.0,752.4399999999999,2,8.178695652173912,0,Occasional low spender,2011-11-28 14:30:00,10,0
13032.0,1010.18,2,14.227887323943662,0,Occasional low spender,2011-10-18 15:54:00,51,0
13033.0,190.55,1,17.322727272727274,0,Occasional low spender,2010-12-17 14:23:00,356,1
13034.0,642.77,2,17.372162162162162,0,Occasional low spender,2011-10-16 12:21:00,54,0
13035.0,921.88,2,34.1437037037037,0,Occasional low spender,2011-09-27 08:57:00,73,0
13037.0,881.07,3,18.355625,0,Occasional low spender,2011-07-24 15:46:00,137,1
13038.0,908.46,3,32.445,0,Occasional low spender,2011-09-20 14:37:00,79,0
13040.0,676.99,2,15.743953488372092,0,Occasional low spender,2011-12-01 10:38:00,8,0
13043.0,516.42,1,39.72461538461538,0,Occasional low spender,2011-03-11 14:52:00,272,1
13044.0,560.47,1,16.983939393939394,0,Occasional low spender,2011-02-21 15:20:00,290,1
13045.0,305.28000000000003,1,16.96,0,Occasional low spender,2011-09-01 15:04:00,98,1
13046.0,629.31,2,17.980285714285714,0,Occasional low spender,2011-11-09 08:36:00,30,0
